EIA_ID,plant,state,year,month,EIA_obs_freq,RectifHyd_method,EIA_fraction,EIA_MWh,RectifHyd_fraction,RectifHyd_MWh,recommended_data,smoothed,scaled,imputed
584,Navajo Dam,NM,2001,Jan,not noted,release,0.0865,12135.446,0.0391,5481.9748,RectifHyd,True,False,False
584,Navajo Dam,NM,2001,Feb,not noted,release,0.08,11223.781,0.0476,6671.0319,RectifHyd,True,False,False
584,Navajo Dam,NM,2001,Mar,not noted,release,0.0771,10815.249,0.0797,11182.0693,RectifHyd,True,False,False
584,Navajo Dam,NM,2001,Apr,not noted,release,0.068,9538.111,0.1146,16077.9039,RectifHyd,True,False,False
584,Navajo Dam,NM,2001,May,not noted,release,0.0934,13094.592,0.139,19499.7506,RectifHyd,True,False,False
584,Navajo Dam,NM,2001,Jun,not noted,release,0.0909,12751.364,0.1505,21106.529,RectifHyd,True,False,False
584,Navajo Dam,NM,2001,Jul,not noted,release,0.0993,13932.819,0.1278,17929.8734,RectifHyd,True,False,False
584,Navajo Dam,NM,2001,Aug,not noted,release,0.0864,12120.294,0.0967,13563.2002,RectifHyd,True,False,False
584,Navajo Dam,NM,2001,Sep,not noted,release,0.0778,10914.611,0.0683,9584.9373,RectifHyd,True,False,False
584,Navajo Dam,NM,2001,Oct,not noted,release,0.0819,11487.703,0.0539,7554.9394,RectifHyd,True,False,False
584,Navajo Dam,NM,2001,Nov,not noted,release,0.074,10378.994,0.0452,6337.357,RectifHyd,True,False,False
584,Navajo Dam,NM,2001,Dec,not noted,release,0.0846,11859.037,0.0375,5262.4342,RectifHyd,True,False,False
584,Navajo Dam,NM,2002,Jan,not noted,release,0.0763,9233.277,0.0682,8252.3809,RectifHyd,False,False,False
584,Navajo Dam,NM,2002,Feb,not noted,release,0.0704,8509.773,0.0682,8252.3809,RectifHyd,False,False,False
584,Navajo Dam,NM,2002,Mar,not noted,release,0.0826,9991.173,0.0706,8540.4097,RectifHyd,False,False,False
584,Navajo Dam,NM,2002,Apr,not noted,release,0.0833,10070.447,0.1014,12267.7069,RectifHyd,False,False,False
584,Navajo Dam,NM,2002,May,not noted,release,0.0869,10511.285,0.1136,13744.1962,RectifHyd,False,False,False
584,Navajo Dam,NM,2002,Jun,not noted,release,0.0961,11622.864,0.1093,13224.1228,RectifHyd,False,False,False
584,Navajo Dam,NM,2002,Jul,not noted,release,0.0963,11647.483,0.116,14029.0147,RectifHyd,False,False,False
584,Navajo Dam,NM,2002,Aug,not noted,release,0.0718,8689.614,0.1111,13443.3735,RectifHyd,False,False,False
584,Navajo Dam,NM,2002,Sep,not noted,release,0.0902,10904.109,0.0783,9468.2386,RectifHyd,False,False,False
584,Navajo Dam,NM,2002,Oct,not noted,release,0.0867,10485.511,0.0676,8178.9071,RectifHyd,False,False,False
584,Navajo Dam,NM,2002,Nov,not noted,release,0.0809,9783.892,0.0478,5776.6339,RectifHyd,False,False,False
584,Navajo Dam,NM,2002,Dec,not noted,release,0.0786,9504.571,0.0478,5776.6339,RectifHyd,False,False,False
584,Navajo Dam,NM,2003,Jan,not noted,release,0.0856,5726.174,0.0665,4447.0129,RectifHyd,False,False,False
584,Navajo Dam,NM,2003,Feb,not noted,release,0.0734,4912.749,0.0665,4447.0129,RectifHyd,False,False,False
584,Navajo Dam,NM,2003,Mar,not noted,release,0.0792,5298.953,0.0665,4447.0129,RectifHyd,False,False,False
584,Navajo Dam,NM,2003,Apr,not noted,release,0.0803,5373.585,0.0674,4511.1813,RectifHyd,False,False,False
584,Navajo Dam,NM,2003,May,not noted,release,0.0889,5949.157,0.0775,5184.7558,RectifHyd,False,False,False
584,Navajo Dam,NM,2003,Jun,not noted,release,0.0873,5843.756,0.0918,6145.1466,RectifHyd,False,False,False
584,Navajo Dam,NM,2003,Jul,not noted,release,0.095,6354.74,0.1779,11906.7583,RectifHyd,False,False,False
584,Navajo Dam,NM,2003,Aug,not noted,release,0.0982,6569.511,0.1318,8821.5214,RectifHyd,False,False,False
584,Navajo Dam,NM,2003,Sep,not noted,release,0.0751,5028.884,0.0759,5082.0899,RectifHyd,False,False,False
584,Navajo Dam,NM,2003,Oct,not noted,release,0.0756,5055.829,0.0813,5441.6045,RectifHyd,False,False,False
584,Navajo Dam,NM,2003,Nov,not noted,release,0.0737,4934.115,0.0495,3309.4466,RectifHyd,False,False,False
584,Navajo Dam,NM,2003,Dec,not noted,release,0.0878,5872.546,0.0475,3176.4558,RectifHyd,False,False,False
584,Navajo Dam,NM,2004,Jan,not noted,release,0.0833,5442.0,0.0551,3597.4317,RectifHyd,False,False,False
584,Navajo Dam,NM,2004,Feb,not noted,release,0.0833,5442.0,0.0551,3597.4317,RectifHyd,False,False,False
584,Navajo Dam,NM,2004,Mar,not noted,release,0.0833,5442.0,0.0552,3603.002,RectifHyd,False,False,False
584,Navajo Dam,NM,2004,Apr,not noted,release,0.0833,5442.0,0.0771,5036.3759,RectifHyd,False,False,False
584,Navajo Dam,NM,2004,May,not noted,release,0.0833,5442.0,0.0771,5036.3759,RectifHyd,False,False,False
584,Navajo Dam,NM,2004,Jun,not noted,release,0.0833,5442.0,0.0795,5189.1516,RectifHyd,False,False,False
584,Navajo Dam,NM,2004,Jul,not noted,release,0.0833,5442.0,0.1188,7759.5298,RectifHyd,False,False,False
584,Navajo Dam,NM,2004,Aug,not noted,release,0.0833,5442.0,0.1594,10409.05,RectifHyd,False,False,False
584,Navajo Dam,NM,2004,Sep,not noted,release,0.0833,5442.0,0.1332,8697.3611,RectifHyd,False,False,False
584,Navajo Dam,NM,2004,Oct,not noted,release,0.0833,5442.0,0.0793,5179.5876,RectifHyd,False,False,False
584,Navajo Dam,NM,2004,Nov,not noted,release,0.0833,5442.0,0.0551,3601.2706,RectifHyd,False,False,False
584,Navajo Dam,NM,2004,Dec,not noted,release,0.0833,5442.0,0.0551,3597.4317,RectifHyd,False,False,False
584,Navajo Dam,NM,2005,Jan,not noted,release,0.083,5403.597,0.0188,1222.3417,RectifHyd,True,False,False
584,Navajo Dam,NM,2005,Feb,not noted,release,0.0761,4951.121,0.016,1039.9203,RectifHyd,True,False,False
584,Navajo Dam,NM,2005,Mar,not noted,release,0.0793,5159.192,0.0784,5105.1775,RectifHyd,True,False,False
584,Navajo Dam,NM,2005,Apr,not noted,release,0.0792,5155.469,0.1453,9458.2276,RectifHyd,True,False,False
584,Navajo Dam,NM,2005,May,not noted,release,0.1117,7271.344,0.179,11649.7761,RectifHyd,True,False,False
584,Navajo Dam,NM,2005,Jun,not noted,release,0.1042,6779.647,0.1904,12392.82,RectifHyd,True,False,False
584,Navajo Dam,NM,2005,Jul,not noted,release,0.0968,6302.163,0.1383,9001.164,RectifHyd,True,False,False
584,Navajo Dam,NM,2005,Aug,not noted,release,0.0804,5229.918,0.0743,4834.4046,RectifHyd,True,False,False
584,Navajo Dam,NM,2005,Sep,not noted,release,0.0637,4145.071,0.0406,2642.273,RectifHyd,True,False,False
584,Navajo Dam,NM,2005,Oct,not noted,release,0.0687,4473.35,0.0402,2615.2477,RectifHyd,True,False,False
584,Navajo Dam,NM,2005,Nov,not noted,release,0.0741,4820.571,0.0477,3103.8712,RectifHyd,True,False,False
584,Navajo Dam,NM,2005,Dec,not noted,release,0.0829,5396.557,0.0311,2022.7762,RectifHyd,True,False,False
584,Navajo Dam,NM,2006,Jan,not noted,release,0.0911,10134.449,0.0444,4938.652,RectifHyd,True,False,False
584,Navajo Dam,NM,2006,Feb,not noted,release,0.0799,8891.354,0.0394,4384.1028,RectifHyd,True,False,False
584,Navajo Dam,NM,2006,Mar,not noted,release,0.0859,9556.325,0.0599,6666.5239,RectifHyd,True,False,False
584,Navajo Dam,NM,2006,Apr,not noted,release,0.1037,11536.905,0.0892,9924.008,RectifHyd,True,False,False
584,Navajo Dam,NM,2006,May,not noted,release,0.1119,12449.859,0.1263,14051.7958,RectifHyd,True,False,False
584,Navajo Dam,NM,2006,Jun,not noted,release,0.1155,12858.934,0.1535,17077.8071,RectifHyd,True,False,False
584,Navajo Dam,NM,2006,Jul,not noted,release,0.0944,10507.365,0.1378,15335.5107,RectifHyd,True,False,False
584,Navajo Dam,NM,2006,Aug,not noted,release,0.0774,8615.567,0.1091,12147.0507,RectifHyd,True,False,False
584,Navajo Dam,NM,2006,Sep,not noted,release,0.0568,6316.061,0.0692,7700.4534,RectifHyd,True,False,False
584,Navajo Dam,NM,2006,Oct,not noted,release,0.0537,5973.379,0.0599,6664.1712,RectifHyd,True,False,False
584,Navajo Dam,NM,2006,Nov,not noted,release,0.0623,6931.077,0.0583,6490.5556,RectifHyd,True,False,False
584,Navajo Dam,NM,2006,Dec,not noted,release,0.0676,7518.725,0.0531,5909.3689,RectifHyd,True,False,False
584,Navajo Dam,NM,2007,Jan,not noted,release,0.083,13465.943,0.0532,8628.9711,RectifHyd,True,False,False
584,Navajo Dam,NM,2007,Feb,not noted,release,0.0625,10143.607,0.067,10877.5675,RectifHyd,True,False,False
584,Navajo Dam,NM,2007,Mar,not noted,release,0.08,12986.942,0.0918,14901.6767,RectifHyd,True,False,False
584,Navajo Dam,NM,2007,Apr,not noted,release,0.0988,16023.657,0.1155,18743.6931,RectifHyd,True,False,False
584,Navajo Dam,NM,2007,May,not noted,release,0.1193,19352.152,0.1261,20454.9821,RectifHyd,True,False,False
584,Navajo Dam,NM,2007,Jun,not noted,release,0.1079,17511.558,0.1273,20652.2896,RectifHyd,True,False,False
584,Navajo Dam,NM,2007,Jul,not noted,release,0.1108,17978.451,0.1105,17934.0509,RectifHyd,True,False,False
584,Navajo Dam,NM,2007,Aug,not noted,release,0.0921,14938.031,0.0889,14420.324,RectifHyd,True,False,False
584,Navajo Dam,NM,2007,Sep,not noted,release,0.0677,10978.29,0.0692,11228.4069,RectifHyd,True,False,False
584,Navajo Dam,NM,2007,Oct,not noted,release,0.056,9085.756,0.0561,9109.5563,RectifHyd,True,False,False
584,Navajo Dam,NM,2007,Nov,not noted,release,0.053,8595.139,0.0481,7800.1778,RectifHyd,True,False,False
584,Navajo Dam,NM,2007,Dec,not noted,release,0.0689,11183.475,0.0462,7491.305,RectifHyd,True,False,False
584,Navajo Dam,NM,2008,Jan,not noted,release,0.0638,9857.523,0.0806,12469.814,RectifHyd,True,False,False
584,Navajo Dam,NM,2008,Feb,not noted,release,0.0593,9176.463,0.1072,16580.1636,RectifHyd,True,False,False
584,Navajo Dam,NM,2008,Mar,not noted,release,0.075,11598.905,0.1259,19471.722,RectifHyd,True,False,False
584,Navajo Dam,NM,2008,Apr,not noted,release,0.0885,13689.207,0.1363,21073.0166,RectifHyd,True,False,False
584,Navajo Dam,NM,2008,May,not noted,release,0.1049,16215.287,0.1288,19918.0205,RectifHyd,True,False,False
584,Navajo Dam,NM,2008,Jun,not noted,release,0.1319,20394.339,0.1124,17375.5992,RectifHyd,True,False,False
584,Navajo Dam,NM,2008,Jul,not noted,release,0.1195,18472.038,0.086,13300.9486,RectifHyd,True,False,False
584,Navajo Dam,NM,2008,Aug,not noted,release,0.0974,15057.16,0.0592,9148.9586,RectifHyd,True,False,False
584,Navajo Dam,NM,2008,Sep,not noted,release,0.0719,11112.164,0.0388,6002.1902,RectifHyd,True,False,False
584,Navajo Dam,NM,2008,Oct,not noted,release,0.0587,9077.754,0.0326,5041.5551,RectifHyd,True,False,False
584,Navajo Dam,NM,2008,Nov,not noted,release,0.0584,9026.281,0.0364,5624.093,RectifHyd,True,False,False
584,Navajo Dam,NM,2008,Dec,not noted,release,0.0708,10941.879,0.0557,8612.9186,RectifHyd,True,False,False
584,Navajo Dam,NM,2009,Jan,not noted,release,0.0776,10149.049,0.0523,6843.9849,RectifHyd,True,False,False
584,Navajo Dam,NM,2009,Feb,not noted,release,0.0631,8250.662,0.0509,6660.4927,RectifHyd,True,False,False
584,Navajo Dam,NM,2009,Mar,not noted,release,0.0731,9564.94,0.0684,8943.431,RectifHyd,True,False,False
584,Navajo Dam,NM,2009,Apr,not noted,release,0.0982,12849.879,0.0914,11962.3331,RectifHyd,True,False,False
584,Navajo Dam,NM,2009,May,not noted,release,0.1111,14530.136,0.118,15440.4081,RectifHyd,True,False,False
584,Navajo Dam,NM,2009,Jun,not noted,release,0.1198,15666.347,0.1369,17911.2708,RectifHyd,True,False,False
584,Navajo Dam,NM,2009,Jul,not noted,release,0.106,13861.896,0.1246,16294.9418,RectifHyd,True,False,False
584,Navajo Dam,NM,2009,Aug,not noted,release,0.0856,11193.891,0.1025,13405.5112,RectifHyd,True,False,False
584,Navajo Dam,NM,2009,Sep,not noted,release,0.065,8506.537,0.0728,9526.3374,RectifHyd,True,False,False
584,Navajo Dam,NM,2009,Oct,not noted,release,0.0612,8004.621,0.0639,8363.3066,RectifHyd,True,False,False
584,Navajo Dam,NM,2009,Nov,not noted,release,0.0613,8017.074,0.0609,7966.9599,RectifHyd,True,False,False
584,Navajo Dam,NM,2009,Dec,not noted,release,0.0781,10216.968,0.0573,7493.0225,RectifHyd,True,False,False
584,Navajo Dam,NM,2010,Jan,not noted,release,0.0715,5226.795,0.0728,5326.3531,RectifHyd,False,False,False
584,Navajo Dam,NM,2010,Feb,not noted,release,0.0573,4192.278,0.0715,5228.2552,RectifHyd,False,False,False
584,Navajo Dam,NM,2010,Mar,not noted,release,0.066,4829.857,0.0721,5277.2372,RectifHyd,False,False,False
584,Navajo Dam,NM,2010,Apr,not noted,release,0.0685,5012.228,0.067,4901.5569,RectifHyd,False,False,False
584,Navajo Dam,NM,2010,May,not noted,release,0.0988,7227.982,0.0678,4961.7353,RectifHyd,False,False,False
584,Navajo Dam,NM,2010,Jun,not noted,release,0.1357,9922.434,0.0818,5986.7581,RectifHyd,False,False,False
584,Navajo Dam,NM,2010,Jul,not noted,release,0.1193,8725.783,0.1357,9928.5869,RectifHyd,False,False,False
584,Navajo Dam,NM,2010,Aug,not noted,release,0.0955,6986.15,0.0958,7006.5283,RectifHyd,False,False,False
584,Navajo Dam,NM,2010,Sep,not noted,release,0.079,5779.438,0.1091,7977.4099,RectifHyd,False,False,False
584,Navajo Dam,NM,2010,Oct,not noted,release,0.0589,4304.919,0.0856,6264.6726,RectifHyd,False,False,False
584,Navajo Dam,NM,2010,Nov,not noted,release,0.069,5049.353,0.07,5122.5446,RectifHyd,False,False,False
584,Navajo Dam,NM,2010,Dec,not noted,release,0.0805,5889.783,0.0706,5165.3619,RectifHyd,False,False,False
584,Navajo Dam,NM,2011,Jan,A,release,0.0653,5930.672,0.0565,5135.286,RectifHyd,True,False,False
584,Navajo Dam,NM,2011,Feb,A,release,0.0763,6929.15,0.0585,5311.862,RectifHyd,True,False,False
584,Navajo Dam,NM,2011,Mar,A,release,0.0897,8151.374,0.0713,6478.8265,RectifHyd,True,False,False
584,Navajo Dam,NM,2011,Apr,A,release,0.0941,8550.317,0.0887,8059.4403,RectifHyd,True,False,False
584,Navajo Dam,NM,2011,May,A,release,0.1013,9206.976,0.1101,9999.7883,RectifHyd,True,False,False
584,Navajo Dam,NM,2011,Jun,A,release,0.1108,10063.892,0.1259,11436.6253,RectifHyd,True,False,False
