EIA_ID,plant,state,year,month,EIA_obs_freq,RectifHyd_method,EIA_fraction,EIA_MWh,RectifHyd_fraction,RectifHyd_MWh,recommended_data,smoothed,scaled,imputed
584,Navajo Dam,NM,2011,Jul,A,release,0.1188,10792.843,0.1197,10877.1238,RectifHyd,True,False,False
584,Navajo Dam,NM,2011,Aug,A,release,0.0972,8829.049,0.1046,9505.5597,RectifHyd,True,False,False
584,Navajo Dam,NM,2011,Sep,A,release,0.0705,6405.368,0.0755,6863.1062,RectifHyd,True,False,False
584,Navajo Dam,NM,2011,Oct,A,release,0.055,4996.973,0.0663,6021.9729,RectifHyd,True,False,False
584,Navajo Dam,NM,2011,Nov,A,release,0.0578,5247.85,0.0625,5675.7275,RectifHyd,True,False,False
584,Navajo Dam,NM,2011,Dec,A,release,0.0633,5754.536,0.0605,5493.6815,RectifHyd,True,False,False
584,Navajo Dam,NM,2012,Jan,A,release,0.0686,8477.599,0.0451,5574.6727,RectifHyd,True,False,False
584,Navajo Dam,NM,2012,Feb,A,release,0.0629,7777.994,0.0511,6323.257,RectifHyd,True,False,False
584,Navajo Dam,NM,2012,Mar,A,release,0.0851,10523.802,0.0757,9354.4159,RectifHyd,True,False,False
584,Navajo Dam,NM,2012,Apr,A,release,0.11,13600.387,0.1004,12416.4452,RectifHyd,True,False,False
584,Navajo Dam,NM,2012,May,A,release,0.1092,13506.013,0.1142,14116.5464,RectifHyd,True,False,False
584,Navajo Dam,NM,2012,Jun,A,release,0.1176,14542.707,0.1226,15156.6309,RectifHyd,True,False,False
584,Navajo Dam,NM,2012,Jul,A,release,0.1158,14322.615,0.1161,14360.2949,RectifHyd,True,False,False
584,Navajo Dam,NM,2012,Aug,A,release,0.0884,10929.182,0.1025,12672.2457,RectifHyd,True,False,False
584,Navajo Dam,NM,2012,Sep,A,release,0.0593,7326.607,0.091,11257.0647,RectifHyd,True,False,False
584,Navajo Dam,NM,2012,Oct,A,release,0.0466,5758.13,0.0745,9215.0741,RectifHyd,True,False,False
584,Navajo Dam,NM,2012,Nov,A,release,0.0643,7946.449,0.0588,7274.2707,RectifHyd,True,False,False
584,Navajo Dam,NM,2012,Dec,A,release,0.0722,8925.515,0.0479,5916.0818,RectifHyd,True,False,False
584,Navajo Dam,NM,2013,Jan,A,release,0.0797,3353.704,0.0624,2626.5765,RectifHyd,False,False,False
584,Navajo Dam,NM,2013,Feb,A,release,0.0632,2660.609,0.0671,2821.8393,RectifHyd,False,False,False
584,Navajo Dam,NM,2013,Mar,A,release,0.0712,2993.881,0.0708,2980.0425,RectifHyd,False,False,False
584,Navajo Dam,NM,2013,Apr,A,release,0.102,4291.792,0.1167,4907.2545,RectifHyd,False,False,False
584,Navajo Dam,NM,2013,May,A,release,0.1173,4936.221,0.0536,2255.1601,RectifHyd,False,False,False
584,Navajo Dam,NM,2013,Jun,A,release,0.1229,5170.389,0.1072,4508.7276,RectifHyd,False,False,False
584,Navajo Dam,NM,2013,Jul,A,release,0.1126,4734.694,0.161,6773.6637,RectifHyd,False,False,False
584,Navajo Dam,NM,2013,Aug,A,release,0.0865,3637.707,0.1296,5451.1363,RectifHyd,False,False,False
584,Navajo Dam,NM,2013,Sep,A,release,0.0594,2496.84,0.0825,3471.1529,RectifHyd,False,False,False
584,Navajo Dam,NM,2013,Oct,A,release,0.0604,2539.572,0.0486,2045.826,RectifHyd,False,False,False
584,Navajo Dam,NM,2013,Nov,A,release,0.062,2606.398,0.0509,2139.9339,RectifHyd,False,False,False
584,Navajo Dam,NM,2013,Dec,A,release,0.0629,2645.193,0.0496,2085.6866,RectifHyd,False,False,False
584,Navajo Dam,NM,2014,Jan,A,release,0.0604,3663.699,0.0633,3839.6041,RectifHyd,False,False,False
584,Navajo Dam,NM,2014,Feb,A,release,0.0581,3525.678,0.071,4309.2829,RectifHyd,False,False,False
584,Navajo Dam,NM,2014,Mar,A,release,0.0927,5624.336,0.0651,3949.2946,RectifHyd,False,False,False
584,Navajo Dam,NM,2014,Apr,A,release,0.1187,7204.957,0.0691,4195.1913,RectifHyd,False,False,False
584,Navajo Dam,NM,2014,May,A,release,0.108,6554.599,0.062,3761.0658,RectifHyd,False,False,False
584,Navajo Dam,NM,2014,Jun,A,release,0.1071,6499.158,0.0762,4623.1887,RectifHyd,False,False,False
584,Navajo Dam,NM,2014,Jul,A,release,0.1155,7007.925,0.1043,6330.0158,RectifHyd,False,False,False
584,Navajo Dam,NM,2014,Aug,A,release,0.0796,4829.554,0.1412,8565.0682,RectifHyd,False,False,False
584,Navajo Dam,NM,2014,Sep,A,release,0.0661,4009.068,0.115,6976.7214,RectifHyd,False,False,False
584,Navajo Dam,NM,2014,Oct,A,release,0.0543,3292.892,0.078,4731.6068,RectifHyd,False,False,False
584,Navajo Dam,NM,2014,Nov,A,release,0.0636,3857.688,0.0776,4706.1586,RectifHyd,False,False,False
584,Navajo Dam,NM,2014,Dec,A,release,0.0759,4608.446,0.0773,4690.8019,RectifHyd,False,False,False
584,Navajo Dam,NM,2015,Jan,A,release,0.0845,4065.321,0.0688,3306.5116,RectifHyd,False,False,False
584,Navajo Dam,NM,2015,Feb,A,release,0.0807,3881.655,0.0683,3286.1957,RectifHyd,False,False,False
584,Navajo Dam,NM,2015,Mar,A,release,0.0899,4320.971,0.0659,3168.6481,RectifHyd,False,False,False
584,Navajo Dam,NM,2015,Apr,A,release,0.1034,4972.733,0.0723,3475.542,RectifHyd,False,False,False
584,Navajo Dam,NM,2015,May,A,release,0.1034,4970.275,0.0711,3419.0791,RectifHyd,False,False,False
584,Navajo Dam,NM,2015,Jun,A,release,0.1054,5067.921,0.0734,3531.4147,RectifHyd,False,False,False
584,Navajo Dam,NM,2015,Jul,A,release,0.0961,4620.561,0.0899,4323.7295,RectifHyd,False,False,False
584,Navajo Dam,NM,2015,Aug,A,release,0.0768,3691.992,0.1407,6765.432,RectifHyd,False,False,False
584,Navajo Dam,NM,2015,Sep,A,release,0.068,3267.883,0.114,5484.3445,RectifHyd,False,False,False
584,Navajo Dam,NM,2015,Oct,A,release,0.0558,2685.294,0.0946,4550.1293,RectifHyd,False,False,False
584,Navajo Dam,NM,2015,Nov,A,release,0.0592,2844.613,0.0716,3445.4819,RectifHyd,False,False,False
584,Navajo Dam,NM,2015,Dec,A,release,0.0769,3698.781,0.0693,3331.4915,RectifHyd,False,False,False
584,Navajo Dam,NM,2016,Jan,A,release,0.0687,7175.015,0.0246,2569.4122,RectifHyd,True,False,False
584,Navajo Dam,NM,2016,Feb,A,release,0.0635,6639.65,0.0227,2371.1233,RectifHyd,True,False,False
584,Navajo Dam,NM,2016,Mar,A,release,0.086,8983.584,0.0601,6280.4487,RectifHyd,True,False,False
584,Navajo Dam,NM,2016,Apr,A,release,0.1038,10844.636,0.1089,11381.5456,RectifHyd,True,False,False
584,Navajo Dam,NM,2016,May,A,release,0.1172,12240.69,0.1641,17142.8826,RectifHyd,True,False,False
584,Navajo Dam,NM,2016,Jun,A,release,0.1046,10924.266,0.2006,20963.6909,RectifHyd,True,False,False
584,Navajo Dam,NM,2016,Jul,A,release,0.0969,10127.316,0.1661,17356.2483,RectifHyd,True,False,False
584,Navajo Dam,NM,2016,Aug,A,release,0.0782,8165.44,0.1119,11693.7917,RectifHyd,True,False,False
584,Navajo Dam,NM,2016,Sep,A,release,0.0641,6695.691,0.0452,4724.9145,RectifHyd,True,False,False
584,Navajo Dam,NM,2016,Oct,A,release,0.0573,5989.714,0.0315,3288.0348,RectifHyd,True,False,False
584,Navajo Dam,NM,2016,Nov,A,release,0.0768,8024.57,0.0331,3453.5319,RectifHyd,True,False,False
584,Navajo Dam,NM,2016,Dec,A,release,0.083,8670.428,0.0312,3255.3756,RectifHyd,True,False,False
584,Navajo Dam,NM,2017,Jan,A,release,0.0776,6147.08,0.0179,1416.4464,RectifHyd,True,False,False
584,Navajo Dam,NM,2017,Feb,A,release,0.067,5310.336,0.0183,1450.5599,RectifHyd,True,False,False
584,Navajo Dam,NM,2017,Mar,A,release,0.0908,7191.792,0.0787,6236.5254,RectifHyd,True,False,False
584,Navajo Dam,NM,2017,Apr,A,release,0.088,6974.877,0.1448,11468.1857,RectifHyd,True,False,False
584,Navajo Dam,NM,2017,May,A,release,0.0889,7039.863,0.1856,14703.2107,RectifHyd,True,False,False
584,Navajo Dam,NM,2017,Jun,A,release,0.0932,7380.447,0.2032,16100.5829,RectifHyd,True,False,False
584,Navajo Dam,NM,2017,Jul,A,release,0.1012,8015.649,0.1499,11874.0476,RectifHyd,True,False,False
584,Navajo Dam,NM,2017,Aug,A,release,0.0932,7387.502,0.0811,6424.3318,RectifHyd,True,False,False
584,Navajo Dam,NM,2017,Sep,A,release,0.0738,5847.831,0.0315,2496.8755,RectifHyd,True,False,False
584,Navajo Dam,NM,2017,Oct,A,release,0.0711,5636.303,0.0273,2160.7981,RectifHyd,True,False,False
584,Navajo Dam,NM,2017,Nov,A,release,0.0777,6153.146,0.0354,2808.3966,RectifHyd,True,False,False
584,Navajo Dam,NM,2017,Dec,A,release,0.0775,6140.174,0.0263,2085.0394,RectifHyd,True,False,False
584,Navajo Dam,NM,2018,Jan,A,release,0.0755,6036.493,0.0591,4728.1509,RectifHyd,False,False,False
584,Navajo Dam,NM,2018,Feb,A,release,0.0815,6518.424,0.0489,3908.7526,RectifHyd,False,False,False
584,Navajo Dam,NM,2018,Mar,A,release,0.0934,7473.929,0.0535,4277.3738,RectifHyd,False,False,False
584,Navajo Dam,NM,2018,Apr,A,release,0.0967,7738.933,0.0987,7894.3738,RectifHyd,False,False,False
584,Navajo Dam,NM,2018,May,A,release,0.0983,7867.232,0.0805,6437.5425,RectifHyd,False,False,False
584,Navajo Dam,NM,2018,Jun,A,release,0.0967,7735.372,0.1098,8784.3805,RectifHyd,False,False,False
584,Navajo Dam,NM,2018,Jul,A,release,0.0927,7414.368,0.1299,10389.1463,RectifHyd,False,False,False
584,Navajo Dam,NM,2018,Aug,A,release,0.091,7283.368,0.1296,10369.1386,RectifHyd,False,False,False
584,Navajo Dam,NM,2018,Sep,A,release,0.0746,5966.886,0.1196,9571.5076,RectifHyd,False,False,False
584,Navajo Dam,NM,2018,Oct,A,release,0.0688,5506.076,0.0791,6325.3042,RectifHyd,False,False,False
584,Navajo Dam,NM,2018,Nov,A,release,0.0661,5284.239,0.0457,3655.6219,RectifHyd,False,False,False
584,Navajo Dam,NM,2018,Dec,A,release,0.0647,5174.68,0.0457,3658.7073,RectifHyd,False,False,False
584,Navajo Dam,NM,2019,Jan,A,release,0.0721,4160.469,0.0365,2108.8302,RectifHyd,False,False,False
584,Navajo Dam,NM,2019,Feb,A,release,0.0757,4367.364,0.0336,1941.0028,RectifHyd,False,False,False
584,Navajo Dam,NM,2019,Mar,A,release,0.0843,4864.91,0.0341,1965.3273,RectifHyd,False,False,False
584,Navajo Dam,NM,2019,Apr,A,release,0.0913,5269.028,0.0407,2347.2584,RectifHyd,False,False,False
584,Navajo Dam,NM,2019,May,A,release,0.0965,5570.54,0.0476,2746.4246,RectifHyd,False,False,False
584,Navajo Dam,NM,2019,Jun,A,release,0.0961,5544.147,0.2268,13088.2071,RectifHyd,False,False,False
584,Navajo Dam,NM,2019,Jul,A,release,0.106,6116.649,0.1148,6627.6259,RectifHyd,False,False,False
584,Navajo Dam,NM,2019,Aug,A,release,0.1011,5832.591,0.1511,8722.7682,RectifHyd,False,False,False
584,Navajo Dam,NM,2019,Sep,A,release,0.0809,4669.189,0.1333,7692.8663,RectifHyd,False,False,False
584,Navajo Dam,NM,2019,Oct,A,release,0.0717,4139.289,0.0623,3592.8709,RectifHyd,False,False,False
584,Navajo Dam,NM,2019,Nov,A,release,0.0669,3862.08,0.0497,2866.945,RectifHyd,False,False,False
584,Navajo Dam,NM,2019,Dec,A,release,0.0575,3319.744,0.0696,4015.8733,RectifHyd,False,False,False
584,Navajo Dam,NM,2020,Jan,A,release,0.0708,8034.2,0.0746,8468.9425,RectifHyd,False,False,False
584,Navajo Dam,NM,2020,Feb,A,release,0.0745,8462.008,0.0637,7227.2304,RectifHyd,False,False,False
584,Navajo Dam,NM,2020,Mar,A,release,0.0776,8803.623,0.0626,7101.0137,RectifHyd,False,False,False
584,Navajo Dam,NM,2020,Apr,A,release,0.0873,9904.171,0.073,8281.0127,RectifHyd,False,False,False
584,Navajo Dam,NM,2020,May,A,release,0.0993,11266.095,0.0771,8747.3704,RectifHyd,False,False,False
584,Navajo Dam,NM,2020,Jun,A,release,0.0967,10974.066,0.0791,8984.3644,RectifHyd,False,False,False
584,Navajo Dam,NM,2020,Jul,A,release,0.098,11119.343,0.114,12936.4458,RectifHyd,False,False,False
584,Navajo Dam,NM,2020,Aug,A,release,0.0986,11194.791,0.1264,14343.9927,RectifHyd,False,False,False
584,Navajo Dam,NM,2020,Sep,A,release,0.0716,8131.7,0.1196,13571.7861,RectifHyd,False,False,False
584,Navajo Dam,NM,2020,Oct,A,release,0.0784,8896.174,0.1018,11553.11,RectifHyd,False,False,False
584,Navajo Dam,NM,2020,Nov,A,release,0.0764,8671.733,0.0548,6219.2885,RectifHyd,False,False,False
584,Navajo Dam,NM,2020,Dec,A,release,0.0709,8053.096,0.0535,6076.4428,RectifHyd,False,False,False
584,Navajo Dam,NM,2021,Jan,A,release,0.0844,6773.346,0.0694,5575.7852,RectifHyd,False,False,False
584,Navajo Dam,NM,2021,Feb,A,release,0.0766,6153.55,0.07,5623.6881,RectifHyd,False,False,False
584,Navajo Dam,NM,2021,Mar,A,release,0.0995,7986.249,0.0693,5561.4326,RectifHyd,False,False,False
584,Navajo Dam,NM,2021,Apr,A,release,0.1003,8053.906,0.0956,7673.4219,RectifHyd,False,False,False
584,Navajo Dam,NM,2021,May,A,release,0.1025,8231.98,0.0765,6141.5587,RectifHyd,False,False,False
584,Navajo Dam,NM,2021,Jun,A,release,0.0948,7609.562,0.063,5057.4065,RectifHyd,False,False,False
584,Navajo Dam,NM,2021,Jul,A,release,0.095,7627.775,0.1025,8231.4943,RectifHyd,False,False,False
584,Navajo Dam,NM,2021,Aug,A,release,0.09,7228.389,0.12,9632.0382,RectifHyd,False,False,False
584,Navajo Dam,NM,2021,Sep,A,release,0.0713,5729.038,0.1448,11628.5425,RectifHyd,False,False,False
584,Navajo Dam,NM,2021,Oct,A,release,0.0606,4863.482,0.0828,6651.9271,RectifHyd,False,False,False
584,Navajo Dam,NM,2021,Nov,A,release,0.0625,5022.218,0.0541,4341.6857,RectifHyd,False,False,False
584,Navajo Dam,NM,2021,Dec,A,release,0.0625,5017.505,0.052,4178.0193,RectifHyd,False,False,False
584,Navajo Dam,NM,2022,Jan,A,release,0.0868,6715.565,0.0717,5548.3351,RectifHyd,False,False,False
584,Navajo Dam,NM,2022,Feb,A,release,0.0752,5813.442,0.0706,5462.3335,RectifHyd,False,False,False
584,Navajo Dam,NM,2022,Mar,A,release,0.1001,7744.06,0.0709,5484.3282,RectifHyd,False,False,False
584,Navajo Dam,NM,2022,Apr,A,release,0.0945,7310.138,0.0678,5241.3442,RectifHyd,False,False,False
584,Navajo Dam,NM,2022,May,A,release,0.1067,8253.874,0.0579,4479.4941,RectifHyd,False,False,False
584,Navajo Dam,NM,2022,Jun,A,release,0.0951,7353.967,0.0809,6253.8908,RectifHyd,False,False,False
584,Navajo Dam,NM,2022,Jul,A,release,0.1008,7794.09,0.1124,8689.4302,RectifHyd,False,False,False
584,Navajo Dam,NM,2022,Aug,A,release,0.0835,6461.66,0.0957,7398.9197,RectifHyd,False,False,False
584,Navajo Dam,NM,2022,Sep,A,release,0.0677,5232.389,0.1342,10375.3979,RectifHyd,False,False,False
584,Navajo Dam,NM,2022,Oct,A,release,0.0553,4275.284,0.1051,8131.2648,RectifHyd,False,False,False
584,Navajo Dam,NM,2022,Nov,A,release,0.0734,5673.294,0.062,4797.8645,RectifHyd,False,False,False
584,Navajo Dam,NM,2022,Dec,A,release,0.0609,4713.237,0.0708,5478.397,RectifHyd,False,False,False
