structure,metric,mon_num,month,mean,p10,p90,std,n_years
Bloomfield,pct_all_days,1,Jan,12.742096774193548,9.359935483870968,16.024,3.7601057680269987,4
Bloomfield,pct_all_days,2,Feb,12.757980295566503,6.945389162561576,18.198,5.629998333345084,5
Bloomfield,pct_all_days,3,Mar,14.20174193548387,11.195612903225806,17.644000000000002,3.196669081309579,5
Bloomfield,pct_all_days,4,Apr,25.204,13.004,37.928,12.237427425729642,5
Bloomfield,pct_all_days,5,May,37.773806451612906,14.37341935483871,57.266000000000005,21.413370857425214,5
Bloomfield,pct_all_days,6,Jun,31.6972,9.4428,47.844,20.084929803213154,5
Bloomfield,pct_all_days,7,Jul,25.946322580645166,10.458967741935485,41.588,15.689223388054979,5
Bloomfield,pct_all_days,8,Aug,23.866,15.718,30.232,7.349260507017014,5
Bloomfield,pct_all_days,9,Sep,26.051866666666665,13.1116,37.056,12.021492035332201,5
Bloomfield,pct_all_days,10,Oct,27.76348387096774,13.214451612903225,42.616,14.49963812817668,5
Bloomfield,pct_all_days,11,Nov,14.3328,9.3484,18.253999999999998,4.856007537061696,5
Bloomfield,pct_all_days,12,Dec,14.303118279569892,12.597225806451611,16.66741935483871,2.9160451981478883,3
Bloomfield,pct_diverting_days,1,Jan,14.1625,11.908,16.495,2.4871452845916875,4
Bloomfield,pct_diverting_days,2,Feb,14.595999999999998,11.288,18.198,3.441791684573603,5
Bloomfield,pct_diverting_days,3,Mar,14.998000000000001,12.540000000000001,17.644000000000002,2.518952163102745,5
Bloomfield,pct_diverting_days,4,Apr,25.363999999999997,13.484,37.928,12.0117038758038,5
Bloomfield,pct_diverting_days,5,May,38.128,15.436,57.266000000000005,20.829451985109927,5
Bloomfield,pct_diverting_days,6,Jun,32.356,10.932,47.844,19.48098893793639,5
Bloomfield,pct_diverting_days,7,Jul,26.766000000000002,12.918,41.588,14.328305203337901,5
Bloomfield,pct_diverting_days,8,Aug,23.866,15.718,30.232,7.349260507017014,5
Bloomfield,pct_diverting_days,9,Sep,26.377999999999997,14.09,37.056,11.508654135041162,5
Bloomfield,pct_diverting_days,10,Oct,27.976,13.852,42.616,14.17687835879253,5
Bloomfield,pct_diverting_days,11,Nov,15.180000000000001,11.89,18.253999999999998,3.2047542807522698,5
Bloomfield,pct_diverting_days,12,Dec,14.883333333333333,13.466,16.842000000000002,2.4136555954264356,3
Hammond,pct_all_days,1,Jan,4.7,0.0,11.280000000000001,8.140638795573723,3
Hammond,pct_all_days,2,Feb,4.8243678160919545,0.0,11.57848275862069,8.35605017187137,3
Hammond,pct_all_days,3,Mar,3.016559139784946,0.0,7.23974193548387,5.224833694143793,3
Hammond,pct_all_days,4,Apr,7.71825,6.0328333333333335,9.369733333333334,1.802337687252001,4
Hammond,pct_all_days,5,May,5.106854838709678,3.7232903225806453,6.639387096774194,1.5965075779369133,4
Hammond,pct_all_days,6,Jun,7.7065,1.5414000000000003,13.064,6.318609841834937,4
Hammond,pct_all_days,7,Jul,7.735,5.017806451612904,10.066258064516129,2.9733514715370783,4
Hammond,pct_all_days,8,Aug,7.784677419354838,2.4960000000000004,12.262,5.364527731965544,4
Hammond,pct_all_days,9,Sep,6.482166666666667,2.6494333333333335,9.514500000000002,3.9614153708921696,4
Hammond,pct_all_days,10,Oct,9.863333333333333,8.072258064516129,11.67458064516129,2.2518751657348637,3
Hammond,pct_all_days,11,Nov,9.432222222222222,2.6933333333333334,14.760000000000002,8.136992573927309,3
Hammond,pct_all_days,12,Dec,0.0,0.0,0.0,0.0,2
Hammond,pct_diverting_days,1,Jan,4.7,0.0,11.280000000000001,8.140638795573723,3
Hammond,pct_diverting_days,2,Feb,4.996666666666667,0.0,11.992,8.65448053515249,3
Hammond,pct_diverting_days,3,Mar,3.5966666666666662,0.0,8.632,6.2296094045560615,3
Hammond,pct_diverting_days,4,Apr,9.057500000000001,6.719,10.97,2.3999774304494337,4
Hammond,pct_diverting_days,5,May,6.4875,5.226,7.247,1.3679516316985285,4
Hammond,pct_diverting_days,6,Jun,7.9175,1.9890000000000003,13.064,6.071608106589225,4
Hammond,pct_diverting_days,7,Jul,9.4075,8.224,10.797,1.4121231060593358,4
Hammond,pct_diverting_days,8,Aug,10.655,8.902,12.496,2.0066971204776594,4
Hammond,pct_diverting_days,9,Sep,10.5675,9.106,12.503000000000002,2.069047687544523,4
Hammond,pct_diverting_days,10,Oct,11.103333333333333,9.916,12.052,1.4315143496777574,3
Hammond,pct_diverting_days,11,Nov,12.396666666666668,3.670000000000001,19.062,10.604811800938919,3
Hammond,pct_diverting_days,12,Dec,0.0,0.0,0.0,0.0,2
Turley,pct_all_days,1,Jan,10.479112903225806,2.3469677419354844,18.559967741935484,8.789343772573698,4
Turley,pct_all_days,2,Feb,11.521285714285714,2.633428571428572,18.792,8.151637753312183,5
Turley,pct_all_days,3,Mar,8.281935483870967,2.7729032258064517,13.228903225806452,5.472811884868619,5
Turley,pct_all_days,4,Apr,10.458133333333333,6.2016,15.491466666666666,4.6248246909717805,5
Turley,pct_all_days,5,May,20.973032258064514,13.104064516129032,28.02,7.366020668520683,5
Turley,pct_all_days,6,Jun,16.235599999999998,7.645200000000001,22.8,7.753515125412473,5
Turley,pct_all_days,7,Jul,13.916,9.588000000000001,19.206,4.906549704221898,5
Turley,pct_all_days,8,Aug,14.099483870967742,10.286,19.77845161290323,5.895174875762115,5
Turley,pct_all_days,9,Sep,15.652000000000001,10.344,21.136000000000003,5.531425675176338,5
Turley,pct_all_days,10,Oct,10.57825806451613,6.0040000000000004,15.42,4.625989764442676,5
Turley,pct_all_days,11,Nov,3.8531999999999997,0.0,9.824,5.315679749571075,5
Turley,pct_all_days,12,Dec,14.196290322580644,9.609322580645161,18.78325806451613,8.108689988516314,2
Turley,pct_diverting_days,1,Jan,15.67,6.0630000000000015,21.397,10.463062011986102,4
Turley,pct_diverting_days,2,Feb,15.032,5.672000000000001,21.156,8.867768603205656,5
Turley,pct_diverting_days,3,Mar,15.6,5.872,22.233999999999998,9.246423632951283,5
Turley,pct_diverting_days,4,Apr,16.072,9.677999999999999,22.148,6.350777117802199,5
Turley,pct_diverting_days,5,May,21.188,13.533999999999999,28.02,7.182880341478618,5
Turley,pct_diverting_days,6,Jun,16.486,8.146,22.8,7.571048804492016,5
Turley,pct_diverting_days,7,Jul,13.916,9.588000000000001,19.206,4.906549704221898,5
Turley,pct_diverting_days,8,Aug,14.262,10.286,20.266000000000002,6.2498775988014375,5
Turley,pct_diverting_days,9,Sep,15.652000000000001,10.344,21.136000000000003,5.531425675176338,5
Turley,pct_diverting_days,10,Oct,11.858,6.0040000000000004,16.446,5.30645550249882,5
Turley,pct_diverting_days,11,Nov,7.040000000000001,0.0,17.524,9.532145613659079,5
Turley,pct_diverting_days,12,Dec,20.055,19.955,20.155,0.1767766952966369,2
Dam→Farmington total,pct_all_days,1,Jan,26.74620967741935,20.834709677419355,33.015967741935484,6.611988173642937,4
Dam→Farmington total,pct_all_days,2,Feb,27.173886699507385,16.68477339901478,34.942571428571426,9.85237415816987,5
Dam→Farmington total,pct_all_days,3,Mar,24.293612903225807,20.793677419354836,27.311032258064515,3.245385553079536,5
Dam→Farmington total,pct_all_days,4,Apr,41.836733333333335,27.9992,58.10413333333334,15.087978419920939,5
Dam→Farmington total,pct_all_days,5,May,62.83232258064517,30.08051612903226,91.39477419354839,30.378401936823003,5
Dam→Farmington total,pct_all_days,6,Jun,54.098,22.056000000000004,76.6592,29.513598763959642,5
Dam→Farmington total,pct_all_days,7,Jul,46.05032258064516,24.45432258064516,66.41032258064516,21.23260987274821,5
Dam→Farmington total,pct_all_days,8,Aug,44.193225806451615,39.16045161290322,49.76464516129032,5.314538474670334,5
Dam→Farmington total,pct_all_days,9,Sep,46.889599999999994,34.2596,61.376866666666665,13.484880610438408,5
Dam→Farmington total,pct_all_days,10,Oct,44.25974193548387,29.03445161290323,65.44935483870968,18.95564817904197,5
Dam→Farmington total,pct_all_days,11,Nov,23.845333333333333,15.8832,31.012,7.711479768645069,5
Dam→Farmington total,pct_all_days,12,Dec,23.767311827956988,15.352193548387095,31.236322580645158,10.1367021214698,3
Dam→Farmington total,pct_diverting_days,1,Jan,33.3575,28.027,37.706,5.672344459451194,4
Dam→Farmington total,pct_diverting_days,2,Feb,32.626,26.378,38.762,6.096296416677914,5
Dam→Farmington total,pct_diverting_days,3,Mar,32.756,26.306,38.21,6.326806461398988,5
Dam→Farmington total,pct_diverting_days,4,Apr,48.682,32.768,69.73599999999999,18.91088363879382,5
Dam→Farmington total,pct_diverting_days,5,May,64.506,31.788000000000004,92.522,30.228367967854304,5
Dam→Farmington total,pct_diverting_days,6,Jun,55.176,24.046,76.87400000000001,29.059956641399175,5
Dam→Farmington total,pct_diverting_days,7,Jul,48.208000000000006,27.022000000000002,69.598,21.286872010701803,5
Dam→Farmington total,pct_diverting_days,8,Aug,46.652,39.647999999999996,51.76,6.308880249299394,5
Dam→Farmington total,pct_diverting_days,9,Sep,50.484,35.192,63.263999999999996,14.469382502373758,5
Dam→Farmington total,pct_diverting_days,10,Oct,46.496,29.672,68.742,20.243016820622366,5
Dam→Farmington total,pct_diverting_days,11,Nov,29.657999999999998,20.544,35.768,8.538443652094918,5
Dam→Farmington total,pct_diverting_days,12,Dec,28.25333333333333,17.5,36.956,12.945177995428773,3
