year,month,Hammond_pct,Hammond_days,Turley_pct,Turley_days,Bloomfield_pct,Bloomfield_days
2005,Jan,,,,,8.52,28
2005,Feb,,,,,16.67,20
2005,Mar,,,3.24,14.0,16.65,31
2005,Apr,1.34,12.0,10.88,17.0,24.52,29
2005,May,1.26,31.0,2.5,21.0,5.69,21
2005,Jun,1.52,30.0,5.07,30.0,10.56,30
2005,Jul,6.22,31.0,14.2,31.0,29.11,31
2005,Aug,10.52,29.0,15.06,19.0,28.7,31
2005,Sep,13.9,29.0,14.14,16.0,24.19,30
2005,Oct,6.51,30.0,11.93,13.0,20.37,28
2005,Nov,8.66,7.0,11.19,30.0,9.25,10
2005,Dec,,,,,12.02,23
2006,Jan,,,,,12.06,30
2006,Feb,,,,,12.72,28
2006,Mar,,,,,10.57,31
2006,Apr,5.73,23.0,19.18,17.0,22.7,13
2006,May,5.25,31.0,16.69,31.0,33.49,31
2006,Jun,5.79,30.0,7.87,30.0,17.29,30
2006,Jul,11.85,28.0,9.61,31.0,21.57,31
2006,Aug,8.43,30.0,11.76,31.0,27.4,31
2006,Sep,10.78,30.0,12.99,30.0,29.45,30
2006,Oct,5.41,27.0,14.12,15.0,28.55,31
2006,Nov,0.15,7.0,11.11,16.0,16.15,30
2006,Dec,19.54,2.0,14.74,23.0,14.38,31
2007,Jan,,,,,14.04,30
2007,Feb,,,,,11.11,6
2007,Mar,,,,,10.06,31
2007,Apr,5.71,27.0,8.89,19.0,18.27,30
2007,May,2.02,31.0,2.81,31.0,6.31,31
2007,Jun,3.87,30.0,6.11,30.0,13.4,30
2007,Jul,8.33,31.0,9.66,31.0,22.11,31
2007,Aug,8.91,22.0,0.19,19.0,20.57,22
2007,Sep,7.58,30.0,0.19,29.0,16.09,30
2007,Oct,8.74,15.0,0.33,24.0,16.0,31
2007,Nov,9.08,7.0,0.26,26.0,9.28,30
2007,Dec,,,0.23,31.0,10.58,31
2008,Jan,,,0.19,31.0,6.36,31
2008,Feb,,,0.1,26.0,3.72,27
2008,Mar,,,0.04,27.0,1.75,31
2008,Apr,2.71,19.0,0.07,28.0,5.28,30
2008,May,3.56,31.0,0.09,31.0,7.13,31
2008,Jun,4.14,30.0,0.09,30.0,8.12,30
2008,Jul,14.04,31.0,0.31,29.0,30.84,31
2008,Aug,12.46,31.0,0.31,31.0,27.33,31
2008,Sep,9.86,30.0,0.29,30.0,20.87,30
2008,Oct,12.28,16.0,0.39,24.0,22.44,31
2008,Nov,,,0.35,30.0,10.65,30
2008,Dec,,,0.31,21.0,9.98,26
2009,Jan,,,0.29,13.0,9.86,30
2009,Feb,,,0.29,21.0,10.29,28
2009,Mar,,,0.3,22.0,10.57,31
2009,Apr,12.32,19.0,0.29,29.0,24.84,30
2009,May,11.84,31.0,0.26,25.0,25.6,31
2009,Jun,10.99,30.0,0.21,25.0,22.88,30
2009,Jul,10.52,31.0,0.22,15.0,22.51,31
2009,Aug,9.97,31.0,0.25,29.0,20.6,31
2009,Sep,12.11,30.0,0.29,27.0,26.39,30
2009,Oct,10.45,16.0,0.25,31.0,21.8,31
2009,Nov,13.04,10.0,0.17,26.0,10.46,30
2009,Dec,0.0,31.0,0.21,31.0,5.09,27
2010,Jan,0.0,31.0,0.29,31.0,8.4,31
2010,Feb,0.0,28.0,0.17,28.0,10.7,28
2010,Mar,0.0,31.0,0.28,31.0,9.99,31
2010,Apr,15.64,10.0,0.3,30.0,21.01,30
2010,May,16.29,31.0,0.3,31.0,33.33,31
2010,Jun,15.29,30.0,0.3,30.0,31.53,30
2010,Jul,8.94,31.0,0.21,31.0,18.1,31
2010,Aug,12.08,31.0,0.33,31.0,24.55,31
2010,Sep,10.24,30.0,0.23,30.0,20.22,30
2010,Oct,11.2,16.0,0.29,31.0,20.98,31
2010,Nov,12.0,8.0,0.34,30.0,11.32,30
2010,Dec,13.19,1.0,0.31,31.0,10.54,31
2011,Jan,,,20.21,12.0,14.85,26
2011,Feb,,,14.18,13.0,13.74,10
2011,Mar,,,19.1,24.0,14.58,25
2011,Apr,,,18.32,27.0,12.0,28
2011,May,,,16.66,29.0,10.98,26
2011,Jun,,,5.23,30.0,1.98,17
2011,Jul,,,11.8,31.0,8.47,16
2011,Aug,,,25.19,30.0,13.75,31
2011,Sep,,,23.1,30.0,12.23,26
2011,Oct,,,16.32,31.0,10.98,28
2011,Nov,,,0.24,2.0,15.14,30
2011,Dec,,,,,13.53,29
2012,Jan,14.1,31.0,0.0,22.0,11.32,22
2012,Feb,14.99,28.0,0.0,28.0,10.36,28
2012,Mar,10.79,26.0,0.0,28.0,11.98,28
2012,Apr,5.75,29.0,9.11,30.0,24.5,30
2012,May,4.44,31.0,11.45,31.0,22.12,31
2012,Jun,12.42,30.0,12.52,27.0,24.36,27
2012,Jul,8.42,30.0,9.14,31.0,19.59,31
2012,Aug,12.67,31.0,9.37,31.0,18.67,31
2012,Sep,10.06,30.0,8.16,30.0,16.88,30
2012,Oct,11.7,26.0,5.28,31.0,18.16,31
2012,Nov,19.44,20.0,0.0,19.0,13.84,30
2012,Dec,0.0,29.0,19.93,31.0,13.45,29
2013,Jan,0.0,31.0,20.83,31.0,13.28,31
2013,Feb,0.0,28.0,20.4,26.0,12.68,28
2013,Mar,0.0,31.0,22.73,12.0,13.38,31
2013,Apr,10.2,21.0,10.53,16.0,15.71,30
2013,May,7.17,31.0,26.43,31.0,53.72,31
2013,Jun,13.34,30.0,19.66,30.0,40.67,30
2013,Jul,11.19,30.0,10.26,31.0,23.42,31
2013,Aug,12.09,29.0,11.66,31.0,26.67,31
2013,Sep,8.77,23.0,18.19,30.0,40.04,30
2013,Oct,12.14,31.0,14.07,31.0,43.88,31
2013,Nov,17.55,26.0,0.0,26.0,18.61,30
2014,Feb,,,21.66,24.0,18.59,28
2014,Mar,,,21.49,10.0,18.12,31
2014,Apr,8.98,28.0,24.7,17.0,40.42,30
2014,May,7.28,23.0,29.08,31.0,59.63,31
2014,Jun,5.37,28.0,23.96,30.0,49.68,30
2014,Jul,9.88,26.0,19.27,31.0,39.11,31
2014,Aug,8.86,22.0,12.88,31.0,30.68,31
2014,Sep,9.89,25.0,15.19,30.0,32.58,30
2014,Oct,9.47,25.0,16.53,19.0,40.72,31
2014,Nov,0.2,19.0,17.26,15.0,17.72,30
2014,Dec,0.0,14.0,20.18,13.0,17.67,31
2015,Jan,0.0,29.0,21.64,19.0,17.2,31
2015,Feb,0.0,24.0,18.92,20.0,17.61,28
2015,Mar,0.0,27.0,14.68,23.0,16.93,31
2015,Apr,11.3,26.0,17.7,12.0,34.19,30
2015,May,7.06,15.0,22.32,31.0,44.19,31
2015,Jun,0.54,3.0,21.06,30.0,45.09,30
2015,Jul,8.14,14.0,19.11,31.0,43.24,31
2015,Aug,9.0,3.0,12.21,31.0,29.56,31
2015,Sep,13.55,2.0,13.62,30.0,30.16,30
2015,Oct,,,7.09,31.0,26.14,31
2015,Nov,,,17.7,18.0,10.59,18
